ingest_date,ingest_ts,marketplace,category,subcategory,rank,rank_prev_day,asin,product_title,brand,price_inr,mrp_inr,discount_pct,rating,review_count,is_mover_shaker,rank_delta,product_url,image_url,_raw_json
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,4,4,B0D6B7BT3M,"Buraq Premium Reflective Dog Harness with 5FT Leash, No-Pull Adjustable Belt Vest for Small, Medium & Large Dogs, Escape-Proo",Buraq,975.0,975.0,0,4.2,210,0,0,https://www.amazon.in/Buraq-Reflective-No-Pull-Harness-Leash/dp/B0D6B7BT3M/ref=zg_bs_g_4771392031_d_sccl_4/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/816yoA-iJFL._AC_UL300_SR300,200_.jpg","{""title"": ""Buraq Premium Reflective Dog Harness with 5FT Leash, No-Pull Adjustable Belt Vest for Small, Medium & Large Dogs, Escape-Proo"", ""url"": ""https://www.amazon.in/Buraq-Reflective-No-Pull-Harness-Leash/dp/B0D6B7BT3M/ref=zg_bs_g_4771392031_d_sccl_4/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,5,5,B0FNMN55GZ,Agirav No Pull Dog Harness - Step in and Leash for Small Medium Large Dog - Escape Proof Adjustable Soft Dog Harness Leash Co,Agirav,174.0,174.0,0,4.0,1573,0,0,https://www.amazon.in/Agirav-Pull-Dog-Harness-Adjustable/dp/B0FNMN55GZ/ref=zg_bs_g_4771392031_d_sccl_5/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71GsQJ9VYqL._AC_UL300_SR300,200_.jpg","{""title"": ""Agirav No Pull Dog Harness - Step in and Leash for Small Medium Large Dog - Escape Proof Adjustable Soft Dog Harness Leash Co"", ""url"": ""https://www.amazon.in/Agirav-Pull-Dog-Harness-Adjustable/dp/B0FNMN55GZ/ref=zg_bs_g_4771392031_d_sccl_5/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,6,6,B071Y3YRZ3,Amazon Basics Tie-Out Cable/ Leash for Dogs Up to 57 kg | 30 Feet | Red | Large Size | Durable Metal Clips for Quick and Easy,Amazon,399.0,399.0,0,4.3,28352,0,0,https://www.amazon.in/AmazonBasics-Tie-Out-Cable-Leash-Dogs/dp/B071Y3YRZ3/ref=zg_bs_g_4771392031_d_sccl_6/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71174zxkimL._AC_UL300_SR300,200_.jpg","{""title"": ""Amazon Basics Tie-Out Cable/ Leash for Dogs Up to 57 kg | 30 Feet | Red | Large Size | Durable Metal Clips for Quick and Easy"", ""url"": ""https://www.amazon.in/AmazonBasics-Tie-Out-Cable-Leash-Dogs/dp/B071Y3YRZ3/ref=zg_bs_g_4771392031_d_sccl_6/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,7,7,B0DSG59VD3,PAWPRO HANDMADE Reflective Yellow Nylon Dog Collar with Custom Engraved Bone ID Tag- Adjustable for Medium Dogs (15-21 inch),PAWPRO,199.0,199.0,0,4.1,282,0,0,https://www.amazon.in/PawPro-Reflective-Yellow-Engraved-Adjustable/dp/B0DSG59VD3/ref=zg_bs_g_4771392031_d_sccl_7/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/6109gRRNhSL._AC_UL300_SR300,200_.jpg","{""title"": ""PAWPRO HANDMADE Reflective Yellow Nylon Dog Collar with Custom Engraved Bone ID Tag- Adjustable for Medium Dogs (15-21 inch)"", ""url"": ""https://www.amazon.in/PawPro-Reflective-Yellow-Engraved-Adjustable/dp/B0DSG59VD3/ref=zg_bs_g_4771392031_d_sccl_7/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,8,8,B0CQTRZSLQ,"WOOFLIX Dog Harness for Small Dogs, Puppies and Cats | Suitable for Small Size Dogs, Cats & Puppies of 2.5kg -4.5kg | Reflect",WOOFLIX,649.0,649.0,0,4.0,434,0,0,https://www.amazon.in/WOOFLIX-Dog-Harness-Small-Dogs/dp/B0CQTRZSLQ/ref=zg_bs_g_4771392031_d_sccl_8/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81UzWL2RXlL._AC_UL300_SR300,200_.jpg","{""title"": ""WOOFLIX Dog Harness for Small Dogs, Puppies and Cats | Suitable for Small Size Dogs, Cats & Puppies of 2.5kg -4.5kg | Reflect"", ""url"": ""https://www.amazon.in/WOOFLIX-Dog-Harness-Small-Dogs/dp/B0CQTRZSLQ/ref=zg_bs_g_4771392031_d_sccl_8/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,9,9,B09H6636YY,"MS PET HOUSE Padded Dog Training Lead Dog Leash 10 Feet Long Leash for Dogs (1"" Wide by 10 Ft Long Red Colour)",MS,299.0,299.0,0,4.3,1360,0,0,https://www.amazon.in/MS-PET-HOUSE-Training-10/dp/B09H6636YY/ref=zg_bs_g_4771392031_d_sccl_9/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/7174awAq0wL._AC_UL300_SR300,200_.jpg","{""title"": ""MS PET HOUSE Padded Dog Training Lead Dog Leash 10 Feet Long Leash for Dogs (1\"" Wide by 10 Ft Long Red Colour)"", ""url"": ""https://www.amazon.in/MS-PET-HOUSE-Training-10/dp/B09H6636YY/ref=zg_bs_g_4771392031_d_sccl_9/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,10,10,B0C5TLNYTV,"PAWPRO HANDMADE Customized Pet ID Tag Personalize Black Engraved Name Collar Tag with Breed face for Your Loving Pet Dog, Cat",PAWPRO,189.0,189.0,0,4.4,1155,0,0,https://www.amazon.in/PAWPRO-HANDMADE-Customized-Personalize-Engraved/dp/B0C5TLNYTV/ref=zg_bs_g_4771392031_d_sccl_10/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51thhblqZ1L._AC_UL300_SR300,200_.jpg","{""title"": ""PAWPRO HANDMADE Customized Pet ID Tag Personalize Black Engraved Name Collar Tag with Breed face for Your Loving Pet Dog, Cat"", ""url"": ""https://www.amazon.in/PAWPRO-HANDMADE-Customized-Personalize-Engraved/dp/B0C5TLNYTV/ref=zg_bs_g_4771392031_d_sccl_10/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,11,11,B0GFWYGR7M,"Lyrovo Adjustable No-Pull Dog Harness with Leash Set for Small, Medium & Large Dogs – Reflective, Breathable, Comfortable Ves",Lyrovo,849.0,849.0,0,4.1,113,0,0,https://www.amazon.in/Lyrovo-Adjustable-No-Pull-Harness-Medium/dp/B0GFWYGR7M/ref=zg_bs_g_4771392031_d_sccl_12/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71bRCC3rr4L._AC_UL300_SR300,200_.jpg","{""title"": ""Lyrovo Adjustable No-Pull Dog Harness with Leash Set for Small, Medium & Large Dogs \u2013 Reflective, Breathable, Comfortable Ves"", ""url"": ""https://www.amazon.in/Lyrovo-Adjustable-No-Pull-Harness-Medium/dp/B0GFWYGR7M/ref=zg_bs_g_4771392031_d_sccl_12/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,12,12,B0DZ2GVP3B,"Berlin's PET ACCESSORIES Personalized Dog Harness with Pet Name & Phone Number, No Pull Dog Vest,Escape Proof Reflective Dog",Berlin's,454.0,454.0,0,3.9,148,0,0,https://www.amazon.in/Berlins-PET-ACCESSORIES-Personalized-Harness/dp/B0DZ2GVP3B/ref=zg_bs_g_4771392031_d_sccl_13/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61hY6s4rnOL._AC_UL300_SR300,200_.jpg","{""title"": ""Berlin's PET ACCESSORIES Personalized Dog Harness with Pet Name & Phone Number, No Pull Dog Vest,Escape Proof Reflective Dog"", ""url"": ""https://www.amazon.in/Berlins-PET-ACCESSORIES-Personalized-Harness/dp/B0DZ2GVP3B/ref=zg_bs_g_4771392031_d_sccl_13/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,13,13,B089CVGV56,"Sage Square Adjustable Strap Muzzle - Ensure Pet Safety & Comfort, Prevent Biting - Perfect for Medium-Sized Dogs, Ideal for",Sage,166.0,166.0,0,3.4,2877,0,0,https://www.amazon.in/Sage-Square-Adjustable-Safety-Muzzle/dp/B089CVGV56/ref=zg_bs_g_4771392031_d_sccl_14/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/617d+dhlEGS._AC_UL300_SR300,200_.jpg","{""title"": ""Sage Square Adjustable Strap Muzzle - Ensure Pet Safety & Comfort, Prevent Biting - Perfect for Medium-Sized Dogs, Ideal for"", ""url"": ""https://www.amazon.in/Sage-Square-Adjustable-Safety-Muzzle/dp/B089CVGV56/ref=zg_bs_g_4771392031_d_sccl_14/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,14,14,B0BGGPNNR1,RvPaws Dog Mouth Cover Muzzle/Bite Guard with Adjustable Strap Size (Medium No.- 4),RvPaws,198.0,198.0,0,3.6,305,0,0,https://www.amazon.in/RvPaws-Mouth-Muzzle-Adjustable-Medium/dp/B0BGGPNNR1/ref=zg_bs_g_4771392031_d_sccl_15/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71-QE+jlzOL._AC_UL300_SR300,200_.jpg","{""title"": ""RvPaws Dog Mouth Cover Muzzle/Bite Guard with Adjustable Strap Size (Medium No.- 4)"", ""url"": ""https://www.amazon.in/RvPaws-Mouth-Muzzle-Adjustable-Medium/dp/B0BGGPNNR1/ref=zg_bs_g_4771392031_d_sccl_15/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,15,15,B08GHB163G,Foodie Puppies Dog Training Walking Leash Rope - (Nylon Leash - 18mm) Dog Cord Leash for Medium to Large-Sized Dogs with Hook,Foodie,199.0,199.0,0,4.0,2054,0,0,https://www.amazon.in/Foodie-Puppies-Stylish-Training-Strong/dp/B08GHB163G/ref=zg_bs_g_4771392031_d_sccl_16/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71ms1P70B+L._AC_UL300_SR300,200_.jpg","{""title"": ""Foodie Puppies Dog Training Walking Leash Rope - (Nylon Leash - 18mm) Dog Cord Leash for Medium to Large-Sized Dogs with Hook"", ""url"": ""https://www.amazon.in/Foodie-Puppies-Stylish-Training-Strong/dp/B08GHB163G/ref=zg_bs_g_4771392031_d_sccl_16/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,16,16,B0DMLYWBX2,Doggo Bite Premium Reflective Dog Vest Harness| Soft Breathable| Padded Handle| Adjustable Straps & Dual Lock Buckle| No-Chok,Doggo,1424.0,1424.0,0,3.9,186,0,0,https://www.amazon.in/Reflective-Breathable-Adjustable-No-Choke-Leash-22mm/dp/B0DMLYWBX2/ref=zg_bs_g_4771392031_d_sccl_17/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61PJSqSWn7L._AC_UL300_SR300,200_.jpg","{""title"": ""Doggo Bite Premium Reflective Dog Vest Harness| Soft Breathable| Padded Handle| Adjustable Straps & Dual Lock Buckle| No-Chok"", ""url"": ""https://www.amazon.in/Reflective-Breathable-Adjustable-No-Choke-Leash-22mm/dp/B0DMLYWBX2/ref=zg_bs_g_4771392031_d_sccl_17/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,17,17,B0D2L57FJ6,"Dog-O-Bow Cotton Blue and Red Heart Martingale Dog Collar, Durable, Comfortable & Adjustable Training Collar (Extra Large)",Dog-O-Bow,585.0,585.0,0,4.3,186,0,0,https://www.amazon.in/Dog-Heart-Martingale-Collar-Large/dp/B0D2L57FJ6/ref=zg_bs_g_4771392031_d_sccl_18/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71pD1UCRcEL._AC_UL300_SR300,200_.jpg","{""title"": ""Dog-O-Bow Cotton Blue and Red Heart Martingale Dog Collar, Durable, Comfortable & Adjustable Training Collar (Extra Large)"", ""url"": ""https://www.amazon.in/Dog-Heart-Martingale-Collar-Large/dp/B0D2L57FJ6/ref=zg_bs_g_4771392031_d_sccl_18/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,18,18,B0FHFRPVJR,"Petology Dog Leash 4FT Long, 1cm Thick Reflective Heavy Duty Rope with Anti-Slip Padded Handle for Small Dogs",Petology,175.0,175.0,0,4.1,744,0,0,https://www.amazon.in/Petology-Reflective-Anti-Slip-Padded-Handle/dp/B0FHFRPVJR/ref=zg_bs_g_4771392031_d_sccl_20/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/716PfHm0gxL._AC_UL300_SR300,200_.jpg","{""title"": ""Petology Dog Leash 4FT Long, 1cm Thick Reflective Heavy Duty Rope with Anti-Slip Padded Handle for Small Dogs"", ""url"": ""https://www.amazon.in/Petology-Reflective-Anti-Slip-Padded-Handle/dp/B0FHFRPVJR/ref=zg_bs_g_4771392031_d_sccl_20/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,19,19,B0CVMYW12F,"KIKA Pets Personalized Dog Harness|Dog Harness For Shih Tzu With Name|Customized Dog Vest Harness,Small Size (For 5-12 Kg Dog",KIKA,840.0,840.0,0,4.3,444,0,0,https://www.amazon.in/KIKA-Personalized-Dog-Harness-Customized/dp/B0CVMYW12F/ref=zg_bs_g_4771392031_d_sccl_21/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71Nj+GB1zsL._AC_UL300_SR300,200_.jpg","{""title"": ""KIKA Pets Personalized Dog Harness|Dog Harness For Shih Tzu With Name|Customized Dog Vest Harness,Small Size (For 5-12 Kg Dog"", ""url"": ""https://www.amazon.in/KIKA-Personalized-Dog-Harness-Customized/dp/B0CVMYW12F/ref=zg_bs_g_4771392031_d_sccl_21/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,20,20,B0F2N4XTCX,"Amazon Basics Retractable Dog Leash | 5 Meter | for Large Dogs Up to 50 Kg | Heavy Duty Leash for Pets | Strong Nylon Tape, A",Amazon,659.0,659.0,0,4.2,93,0,0,https://www.amazon.in/Amazon-Basics-Retractable-Anti-Slip-One-Click/dp/B0F2N4XTCX/ref=zg_bs_g_4771392031_d_sccl_22/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61iDQqE1kGL._AC_UL300_SR300,200_.jpg","{""title"": ""Amazon Basics Retractable Dog Leash | 5 Meter | for Large Dogs Up to 50 Kg | Heavy Duty Leash for Pets | Strong Nylon Tape, A"", ""url"": ""https://www.amazon.in/Amazon-Basics-Retractable-Anti-Slip-One-Click/dp/B0F2N4XTCX/ref=zg_bs_g_4771392031_d_sccl_22/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,21,21,B0DRJBT3SD,"Buraq Tactical Dog Collar, Military-Grade Nylon, Reinforced Buckle & Control Handle, Adjustable & Heavy Duty Training Belt fo",Buraq,299.0,299.0,0,3.6,187,0,0,https://www.amazon.in/BURAQ-Tactical-Dog-Collar-Military-Grade/dp/B0DRJBT3SD/ref=zg_bs_g_4771392031_d_sccl_23/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/710TdIA8wFL._AC_UL300_SR300,200_.jpg","{""title"": ""Buraq Tactical Dog Collar, Military-Grade Nylon, Reinforced Buckle & Control Handle, Adjustable & Heavy Duty Training Belt fo"", ""url"": ""https://www.amazon.in/BURAQ-Tactical-Dog-Collar-Military-Grade/dp/B0DRJBT3SD/ref=zg_bs_g_4771392031_d_sccl_23/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,22,22,B0CY9L768J,"Agirav Dog Combo Pack of Harness, Neck Collar Belt and Rope Set (Black, Medium, Waterproof, Rope Size 1.5M-2M) (Black)",Agirav,169.0,169.0,0,4.1,60,0,0,https://www.amazon.in/Agirav-Harness-Collar-Waterproof-1-5M-2M/dp/B0CY9L768J/ref=zg_bs_g_4771392031_d_sccl_24/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71smvN5z9eL._AC_UL300_SR300,200_.jpg","{""title"": ""Agirav Dog Combo Pack of Harness, Neck Collar Belt and Rope Set (Black, Medium, Waterproof, Rope Size 1.5M-2M) (Black)"", ""url"": ""https://www.amazon.in/Agirav-Harness-Collar-Waterproof-1-5M-2M/dp/B0CY9L768J/ref=zg_bs_g_4771392031_d_sccl_24/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,23,23,B09QYYYVMR,RvPaws Combo Nylon Dog Belt - 1 Inch Collar with Heavy Dog Chain 63 Inch Lengthy Dog Collar Chain Adjustable (Collar Neck Siz,RvPaws,284.0,284.0,0,4.1,1397,0,0,https://www.amazon.in/RvPaws-Combo-Collar-Lengthy-Golden/dp/B09QYYYVMR/ref=zg_bs_g_4771392031_d_sccl_26/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81xyT8NBEdL._AC_UL300_SR300,200_.jpg","{""title"": ""RvPaws Combo Nylon Dog Belt - 1 Inch Collar with Heavy Dog Chain 63 Inch Lengthy Dog Collar Chain Adjustable (Collar Neck Siz"", ""url"": ""https://www.amazon.in/RvPaws-Combo-Collar-Lengthy-Golden/dp/B09QYYYVMR/ref=zg_bs_g_4771392031_d_sccl_26/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,24,24,B0GZ86M78L,"Cuddly Beans Dog Harness with Leash | No Pull Adjustable Pet Harness for Dogs | Comfortable, Breathable & Reflective | Heavy",Cuddly,999.0,999.0,0,4.2,35,0,0,https://www.amazon.in/Cuddly-Beans-Adjustable-Comfortable-Breathable/dp/B0GZ86M78L/ref=zg_bs_g_4771392031_d_sccl_27/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61BnCyQjdDL._AC_UL300_SR300,200_.jpg","{""title"": ""Cuddly Beans Dog Harness with Leash | No Pull Adjustable Pet Harness for Dogs | Comfortable, Breathable & Reflective | Heavy"", ""url"": ""https://www.amazon.in/Cuddly-Beans-Adjustable-Comfortable-Breathable/dp/B0GZ86M78L/ref=zg_bs_g_4771392031_d_sccl_27/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,25,25,B0GHLBB3G5,"CottonCat Dog Harness – No Pull, Anti-Choke with Reflective Leash, Adjustable Breathable Dog Belt for Walking & Training – Sm",CottonCat,789.57,789.57,0,4.1,41,0,0,https://www.amazon.in/CottonCat-Dog-Harness-Anti-Choke-Reflective/dp/B0GHLBB3G5/ref=zg_bs_g_4771392031_d_sccl_28/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81JFChdqSbL._AC_UL300_SR300,200_.jpg","{""title"": ""CottonCat Dog Harness \u2013 No Pull, Anti-Choke with Reflective Leash, Adjustable Breathable Dog Belt for Walking & Training \u2013 Sm"", ""url"": ""https://www.amazon.in/CottonCat-Dog-Harness-Anti-Choke-Reflective/dp/B0GHLBB3G5/ref=zg_bs_g_4771392031_d_sccl_28/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,26,26,B07P621LMH,PSK PET MART Dog Chain Silver Grind No.8 Heavy Weight Dogs Leash Heavy Duty Dog Chain with Heavy Hook (L - 60 Inch) for Large,PSK,229.0,229.0,0,4.0,1572,0,0,https://www.amazon.in/PSK-Chain-Silver-Grind-No-8/dp/B07P621LMH/ref=zg_bs_g_4771392031_d_sccl_29/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71Z8zCU95-L._AC_UL300_SR300,200_.jpg","{""title"": ""PSK PET MART Dog Chain Silver Grind No.8 Heavy Weight Dogs Leash Heavy Duty Dog Chain with Heavy Hook (L - 60 Inch) for Large"", ""url"": ""https://www.amazon.in/PSK-Chain-Silver-Grind-No-8/dp/B07P621LMH/ref=zg_bs_g_4771392031_d_sccl_29/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,27,27,B0DHZYD6XX,Zigly Lifestyle Classic Adjustable Padded Dog Collar for Dogs & Puppies | Soft Comfortable Durable Everyday Walking Neck Coll,Zigly,269.0,269.0,0,4.2,223,0,0,https://www.amazon.in/Zigly-Lifestyle-Classic-Adjustable-Collar/dp/B0DHZYD6XX/ref=zg_bs_g_4771392031_d_sccl_30/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61gHyz1wS5L._AC_UL300_SR300,200_.jpg","{""title"": ""Zigly Lifestyle Classic Adjustable Padded Dog Collar for Dogs & Puppies | Soft Comfortable Durable Everyday Walking Neck Coll"", ""url"": ""https://www.amazon.in/Zigly-Lifestyle-Classic-Adjustable-Collar/dp/B0DHZYD6XX/ref=zg_bs_g_4771392031_d_sccl_30/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,1,1,B0F7LNQXGC,"Buraq No Pull Cat Harness with Leash, Escape Proof, Ultra-Light Weight, Air Mesh Fabric, Aesthetic Design Adjustable Cat Leas",Buraq,359.0,359.0,0,4.0,1315,0,0,https://www.amazon.in/Harness-Escape-Ultra-Light-Aesthetic-Adjustable/dp/B0F7LNQXGC/ref=zg_bs_g_4771379031_d_sccl_1/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/719xjPAItDL._AC_UL300_SR300,200_.jpg","{""title"": ""Buraq No Pull Cat Harness with Leash, Escape Proof, Ultra-Light Weight, Air Mesh Fabric, Aesthetic Design Adjustable Cat Leas"", ""url"": ""https://www.amazon.in/Harness-Escape-Ultra-Light-Aesthetic-Adjustable/dp/B0F7LNQXGC/ref=zg_bs_g_4771379031_d_sccl_1/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,2,2,B0G5LNYPG4,PAWPRO HANDMADE Reflective Pet Collar with Custom ID Tag – Adjustable Collar with Bell for Cats & Small Dogs – Personalized N,PAWPRO,189.0,189.0,0,4.1,206,0,0,https://www.amazon.in/PAWPRO-HANDMADE-Reflective-Collar-Custom/dp/B0G5LNYPG4/ref=zg_bs_g_4771379031_d_sccl_2/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51W0z6fTiYL._AC_UL300_SR300,200_.jpg","{""title"": ""PAWPRO HANDMADE Reflective Pet Collar with Custom ID Tag \u2013 Adjustable Collar with Bell for Cats & Small Dogs \u2013 Personalized N"", ""url"": ""https://www.amazon.in/PAWPRO-HANDMADE-Reflective-Collar-Custom/dp/B0G5LNYPG4/ref=zg_bs_g_4771379031_d_sccl_2/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,3,3,B0DW42X1YX,"Qpets® Cat Harness with Leash for Kittens with Quick Release Buckle, Escape-Proof Cute Flower Cat Belt for Outdoor Walking &",Qpets®,258.0,258.0,0,4.2,326,0,0,https://www.amazon.in/Harness-Kittens-Release-Escape-Proof-Outdoor/dp/B0DW42X1YX/ref=zg_bs_g_4771379031_d_sccl_3/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51hhSgAil2L._AC_UL300_SR300,200_.jpg","{""title"": ""Qpets\u00ae Cat Harness with Leash for Kittens with Quick Release Buckle, Escape-Proof Cute Flower Cat Belt for Outdoor Walking &"", ""url"": ""https://www.amazon.in/Harness-Kittens-Release-Escape-Proof-Outdoor/dp/B0DW42X1YX/ref=zg_bs_g_4771379031_d_sccl_3/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,4,4,B0FHKW1KWJ,Yuppy Puppy Cat Harness with Leash - Adjustable Floral Vest Belt for Persian Cats & Small Pets - Soft Padded Escape Proof Cat,Yuppy,323.0,323.0,0,4.1,48,0,0,https://www.amazon.in/Yuppy-Puppy-Cat-Harness-Leash/dp/B0FHKW1KWJ/ref=zg_bs_g_4771379031_d_sccl_4/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71ViwAKB8hL._AC_UL300_SR300,200_.jpg","{""title"": ""Yuppy Puppy Cat Harness with Leash - Adjustable Floral Vest Belt for Persian Cats & Small Pets - Soft Padded Escape Proof Cat"", ""url"": ""https://www.amazon.in/Yuppy-Puppy-Cat-Harness-Leash/dp/B0FHKW1KWJ/ref=zg_bs_g_4771379031_d_sccl_4/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
2026-07-07,2026-07-07T16:17:53.591671,in,"Collars, Leashes & Harnesses",,5,5,B0D6YZ186D,"Buraq 4 Pcs Perfect Plain Cat Collar for Indoor & Outdoor Use, Strong Cat Belt, Adjustable & Durable, Accessories for Cats -",Buraq,199.0,199.0,0,4.1,396,0,0,https://www.amazon.in/Cat-Collar-Breakaway-Adjustable-Accessories/dp/B0D6YZ186D/ref=zg_bs_g_4771379031_d_sccl_5/522-4724523-7365803?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71M-pOTawUL._AC_UL300_SR300,200_.jpg","{""title"": ""Buraq 4 Pcs Perfect Plain Cat Collar for Indoor & Outdoor Use, Strong Cat Belt, Adjustable & Durable, Accessories for Cats -"", ""url"": ""https://www.amazon.in/Cat-Collar-Breakaway-Adjustable-Accessories/dp/B0D6YZ186D/ref=zg_bs_g_4771379031_d_sccl_5/522-4724523-7365803?psc=1"", ""category_key"": ""collars_leashes""}"
