canonical_product_id,product_cluster_id,canonical_title,brand,species,category,subcategory,life_stage,breed_size,form_factor,flavor,functional_claim,pack_size_value,pack_size_unit,price_per_kg_last,dog_cat_confidence,taxonomy_confidence,first_seen_date,last_seen_date,is_active
54e06223d6c2c545,54e06223d6c2c545,Petroyale Dog Multivitamin Tablet | Pet Health Supplement | Dog Bone Builder | Dog Calcium Chew Tablets | Dog Bad Breath Medicine | Dog Growth Supplement (1 x 60 Tablets) Pack of 1 Pet Health Supplements,petroyale,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
10a57bed93bf9431,10a57bed93bf9431,"Foodie Puppies Interactive Dog Squeaky Plush Toy - (Blue Swan) | Durable Crinkle Papered, Cotton Stuffed Chew Toy for Teethin",foodie,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
4bbed9dcdbb49cdd,4bbed9dcdbb49cdd,"Raytails Dog Shampoo for Odor & Hair Fall Control Deep Cleaning Gentle Coat Care Conditioning, Anti-itching pH Balanced, Mild Dog Shampoo",raytails,dog,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
76fd84508693c0be,76fd84508693c0be,PetFunda Fresh Mint Dental Spray for Dogs & Cats| Enriched with Mint & Clove Extract | Reduces Plaque & Tarter | Paraben-Free,petfunda,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
c26f8ffde8cb093d,c26f8ffde8cb093d,"Bakson Veterinary Derm Aid Pet Skin Drop for Animals 30ML | Dogs & Cats Skin Infection Treatment & Allergy Relief | Itching,",bakson,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
be7bd7f917166cac,be7bd7f917166cac,Drools Real Chicken 1.2 kg Dry Young Cat Food,drools,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
a2bc34487123928e,a2bc34487123928e,Drools Tuna and Salmon 1.2 kg Dry Adult Cat Food,drools,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
f39257f41c5efc0c,f39257f41c5efc0c,Me-O Adult Cat Food - Tuna 3 kg Dry Adult Cat Food,me-o,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
d8b45ccdb7f458ce,d8b45ccdb7f458ce,"Agirav Dog Rope Toys + Chew Toys, Combo Pack of 7 (Color May Vary)",agirav,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
448b788d93f98c41,448b788d93f98c41,"2 Pack Black Catnip Wall Massage Corner Brush for Long & Short Fur Cats and Kittens,C-at Self Groomer Scratcher, Soft Comb Ca",2,cat,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
5bc871487f11275d,5bc871487f11275d,Royal Canin Royal Canin Fit 32 Adult Dry Cat Food - 1 kg Chicken 1 kg Dry Adult Cat Food,royal canin,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
a1c011ed78c3a91e,a1c011ed78c3a91e,"Pethub Star rubber dog toy Rubber Chew Toy, Rubber Toy For Dog & Cat",pethub,both,dog_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
4f6494cb33ee9003,4f6494cb33ee9003,Drools Dry Dog Food All Life Stages 3kg | 100% Vegetarian Flavour | Supports Digestive Health | Strong Bones & Teeth | Boosts,drools,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
93265212bddf2df5,93265212bddf2df5,WAGGY TAILS Soft Nylon Dog Training Lead 0.7 Inch 10 Ft Long Leash for Dogs 304 cm Dog Strap Leash,waggy,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
7630ba21db156878,7630ba21db156878,WoofyPlanet Pet Nylon Adjustable Reflective Padded Radium Neck Collars – Pack of 2 Dog Everyday Collar,woofyplanet,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
bba2e561e4986d0a,bba2e561e4986d0a,TTW White Cat Soft Toys - Cat In Basket Mini Kitten Doll With Realistic Meow Sounds - 6 cm,me-o,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
83fa5494d274418e,83fa5494d274418e,SUPER CHAIN COMBO Dog Leather Leash And Dog Collar 3-D Printed Black(MEDIUM) 130 cm Dog Chain Leash,super,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
71f5e677fad29cd2,71f5e677fad29cd2,Trixie Cats Dental Hygiene Set - Cat Toothbrush and Toothpaste,trixie,cat,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
e2723ad119563f05,e2723ad119563f05,"KickAt Tear-Free & Sulfate-Free Kitten Shampoo - Fresh Cucumber & Soft Milk Notes Conditioning, Allergy Relief, Anti-dandruff, Itch Relief COCO Cat Shampoo",kickat,cat,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
d9305e280c8d786d,d9305e280c8d786d,"Royal Canin Maxi Puppy Food, Dry Food, Supports Immune System & digestive health, Provides Long growth, moderate energy, 4 Kg",royal canin,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
edd0232064044ac5,edd0232064044ac5,Aviean International Dog 1.4 Kg Puppy Biscuits (0.7) Kg 2 Pack With 700Gm Free Pack Of 2 Chicken 2 kg ...,aviean,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1d8c0e94e8d3f99d,1d8c0e94e8d3f99d,THE DDS STORE 3.LTR.Cat Water Bowl Dispenser Automatic Water Fountain Plastic,,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
e716b6d7cf64e43a,e716b6d7cf64e43a,"Dog Trust Extra Large Cat Scratcher Cardboard, Scratch Pad with Cat Scratcher Box, Reversible Cardboard Refill Pad",dog,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
e40816928ef44e59,e40816928ef44e59,Emily Pets Dog training Clicker (Pack 2) with starp. Plastic Training Aid For Dog & Cat,emily,both,training,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
e8ddd658d91f78f1,e8ddd658d91f78f1,Pawxie Tactical Dog Collar with Leash Soft Handle –Adjustable Military Style Dog Collar & Leash,pawxie,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1bba2504b559452e,1bba2504b559452e,Pet Guard Interactive Cat Wand and Cat Feather Toys with Bells For Indoor Cat toys Plastic Fetch Toy For Dog & Cat,,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
337fec1cd2b97a41,337fec1cd2b97a41,"KIKA Pets Personalized Dog Harness|Dog Harness For Shih Tzu With Name|Customized Dog Vest Harness,Small Size (For 5-12 Kg Dog",kika,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b220e782dbf52290,b220e782dbf52290,DOGGIE Biscuits In Chicken Flavour 1 Pack 450G Chicken Dog Treat,doggie,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
9c29d1c6e73a4bd8,9c29d1c6e73a4bd8,FurrChild Dog & Puppy Training Pads 60x60 cm Super Absorbent 20 Pack Disposable Dog Diapers,furrchild,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
ed7f187682bf6409,ed7f187682bf6409,wagmart Wagmart Heavy Duty Retractable Dog Leash Lock Pet Walking Lead 300cm 500 cm Dog & Cat Strap Leash,wagmart,both,collars_leashes,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
bbb2a99a36aa0c72,bbb2a99a36aa0c72,Chip Chops Chicken Sausages Chicken 0.21 kg (3x0.07 kg) Dry Young Dog Food,chip,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
ab5396f0b629429d,ab5396f0b629429d,Dogsee Chew Puffies|100% Natural Himalayan Vegetarian Cheese Dog Treat,himalaya,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1e34da25806cfddd,1e34da25806cfddd,THEVARNIT Plastic Ball For Cat,thevarnit,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b47e876693c0d753,b47e876693c0d753,Drools Real Chicken 3 kg Dry Adult Cat Food,drools,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
5c11e2aa95d2abd9,5c11e2aa95d2abd9,Buraq Cat Collar Set of 4 | Nylon | Bell | Adjustable | Breakaway Safe| All Cat Breeds Cat Break Away Collar,buraq,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
201a85d002fb61f5,201a85d002fb61f5,"CottonCat Cat Harness with Leash – Escape Proof, Adjustable Soft Mesh Vest for Cats, Breathable Lightweight Kitten Harness wi",cottoncat,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
fe631cec12f0bf6e,fe631cec12f0bf6e,skyec Pup Start Weaning Diet Above 15 Days for All Breeds Puppy Food Vanilla 0.055 kg Dry New Born Dog...,skyec,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
05cd8e90d2386c04,05cd8e90d2386c04,"CWAWZ Dog Beds for Large Dogs, Orthopedic Dog Bed with Cooling Gel Memory Foam, Waterproof Large Dog Bed with Removable Washa",cwawz,dog,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1e608df9c19eb6f6,1e608df9c19eb6f6,Dr Pet Medicated Anti Tick Flea Dog Shampoo 100ml Liquid Pet Care Deep Clean Skin Care Flea and Tick Herbal Natural Dog Shampoo,dr,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
86b8a466f4c22b8e,86b8a466f4c22b8e,"MUDDY PAWS Premium Reversible Oval Dog Bed – Large – Washable Anti-Skid Pet Bed with Toy Pillows, Soft Polyester Dog Cushion",muddy,dog,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b631b28370154d2c,b631b28370154d2c,"nutrapet The Lop Eared Donkey Polyester, Jute Plush Toy, Squeaky Toy For Dog",nutrapet,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
31fc3a2314272064,31fc3a2314272064,"Emily Pets Pet Nail Clippers for Dogs & Cats – Razor-Sharp Blades, Anti-Slip Grip, Burr-Free Claw Trimmer – Safe & Easy Groom",emily,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
676ad9a43bc07636,676ad9a43bc07636,"Bakson Veterinary V61 Blood Purifier Drops 30ML | Homeopathic Blood Cleanser for Pets, Dogs & Cats | Supports Clear Skin, All",me-o,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
31f62a3d08d97f46,31f62a3d08d97f46,Rvpaws Cat sisal ball interactive training balls bite resistant catnip for cat & kitten Jute Ball For Cat,rvpaws,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
94d42a2b39a5558f,94d42a2b39a5558f,"ROMSAY Deep Nourishing Aloevera 200ML + Tick & Flea Neem Shampoo 200ML + Pet Brush Allergy Relief, Anti-dandruff, Anti-fungal, Anti-itching, Flea and Tick, Hypoallergenic Neem, Alovera Dog Shampoo",romsay,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
8e541b52dedf7915,8e541b52dedf7915,"Chompz Taurine Supplement for Cats | 50g Powder | Supports Heart, Vision & Immunity | Unflavoured & Pure | Mixes into Any Mea",chompz,cat,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
d3fbfa837c47fcb6,d3fbfa837c47fcb6,"Pedigree Adult & Puppy Dry Dog Food, 100% Vegetarian, 2.8 kg, Contains 37 Essential Nutrients, 100% Complete & Balanced Food",pedigree,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
637f6c790632f07f,637f6c790632f07f,Me-O Tuna Tuna 3 kg Cat Food,me-o,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
abdad19b2be7b570,abdad19b2be7b570,Petbabas Dog Anti-stress Collar,petbabas,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
aa30ffc4d2a8cf11,aa30ffc4d2a8cf11,PET360 Omega 3+6+9 for Dogs | Blend of Salmon & Flax Seed Oils with Fur & Coat Protectives | Reduced Shedding | Shiny Coat,pet360,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
f491518641b7c519,f491518641b7c519,"Aeenioy Cat Toys, Hanging Spring Toys for Cats, Interactive Cat Playing Toy with Feathers and Crinkle Paper, Kitten Toys for",aeenioy,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1a5878c4e9c5a26f,1a5878c4e9c5a26f,"Vixora decorvaiz Ball for Cats & Dogs Silicone Chew Toy, Ball For Dog & Cat",vixora,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
764ee5004e658dd7,764ee5004e658dd7,"PetJoy Dog Toy Rainbow Rubber, Ball Toy for Dogs, Dog Fetch Ball, Chewing Ball, Medium, Rubber Fetch Toy, Soft Toy, Chew Toy For Dog",petjoy,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
fe2b597877b00d8f,fe2b597877b00d8f,Royal Canin Hair & Skin Care Adult Gravy 1.02 kg (12x0.09 kg) Wet Adult Cat Food,royal canin,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
4dbe53b463ab8516,4dbe53b463ab8516,Pawxie Dog Standard Harness,pawxie,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
438dee759a97e898,438dee759a97e898,"Agirav Professional Animal Nail Cutter Clipper Trimmer Filer (Large) for Small, Medium and Large Dogs, Puppies, Cats and Kitt",agirav,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
78b0156ac7ada6cf,78b0156ac7ada6cf,Vetoquinol Samolac Pro Dog and Cat Cereal for weaning puppies and cats Pet Health Supplements,vetoquinol,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
e5c6430c56a27fb7,e5c6430c56a27fb7,"Virbac CANITONE Jr. growth-enhancing supplement for young ones For Dogs (Pack of 3,250 ML) Pet Health Supplements",virbac,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
8c46b024cb2820f6,8c46b024cb2820f6,"Pet Guard Wall Mounted Egg Shaped All Natural Rotating Catnip Lick Balls Cat Treat Toy Plastic, Wool Chew Toy For Cat",,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
56e7cc1ad9a91f3c,56e7cc1ad9a91f3c,"Petsoft Avocado Catnip Mint Treats Wall Balls Lick Treat, Natural Teeth Cleaning Toy PP (Polypropylene) Treat Dispensing Toy For Cat",petsoft,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
07940a514eb42d36,07940a514eb42d36,"Trixie Dog Toothpaste with Mint, Oral Care,100g",trixie,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
fc2512ae78fe3186,fc2512ae78fe3186,"PETSNPLAY Pet toy interactive chew toy for Dogs and cat REALISTIC BURGER Rubber, Silicone Squeaky Toy, Chew Toy, Ball, Plush Toy For Dog & Cat",petsnplay,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
0e94e7ab573eaaf9,0e94e7ab573eaaf9,Amazon Basics Soft Pet Kennel (Large) | Pet Habitat - Multi-Color Printed | Dog | 60L x 60Wx 62H Centimeters,amazon basics,dog,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
2bee726961e0ec0d,2bee726961e0ec0d,Royal Canin Shih Tzu 1.5 kg Dry Young Dog Food,royal canin,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
ad394f883cee64c0,ad394f883cee64c0,Foodie Puppies Dog Bath Brush Body Scrubber Shampoo Dispenser Tick Remover - (Silicone Dispenser Brush) for Shower Bathing an,foodie,dog,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
6664e2f7bad7eb70,6664e2f7bad7eb70,Chip Chops Sushi Rolls dog Meaty Treat - 70 gm Chicken Dog Treat,chip,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
f27386d8b06f2eda,f27386d8b06f2eda,Royal Canin Medium Adult Meat Granule Dry Dog Food Meat 1 kg Dry Adult Dog Food,royal canin,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
5b45b3e921d675d9,5b45b3e921d675d9,"AmazonBasics Cat Tree with Platform, Grey ,1 Piece,X-Large",amazon basics,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
992e1992bf519919,992e1992bf519919,"decorvaiz Toys for Medium Puppies Dogs Toy Combo | Multicolor | Foam Ball Cotton Ball, Fetch Toy, Chew Toy, Tug Toy, Rubber Toy, Squeaky Toy For Dog",decorvaiz,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
764a203af0527566,764a203af0527566,"The Pets Company Cat Harness Leash Set for Cats & Kittens, 45 Inches Black",,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
915c5feb2f96897a,915c5feb2f96897a,"TAILWAGZ 900gm Delicious Milk And Veg Puppy Biscuits Healthy Treats Rich In Milk, Vegetable 0.9 kg (2x...",tailwagz,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
ac035cc0777e005c,ac035cc0777e005c,"Pawxie No Pull Tactical Dog Harness, Adjustable Size For 25-40KG Pet Dog Harness & Leash",pawxie,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
085d92d33f4fef84,085d92d33f4fef84,chullbull pet products Pet Training Clicker with Wrist Strap and Strap Hook for Dog/Cat Plastic Training Aid For Dog & Cat,chullbull,both,training,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
99d1b86f13dc3cbe,99d1b86f13dc3cbe,Emily Pets Cat Stick Toy with Bell & Plush | Interactive Kitten Wand (Color May Vary) Wooden Stick For Cat,emily,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
6ea40afdb70a2650,6ea40afdb70a2650,PETHEEDS Bone and Joint Chewable Tablets with Lucious Chicken Flavored for Dog/Cat Pet Health Supplements,petheeds,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
9f7910d6fa52c725,9f7910d6fa52c725,VETENEX Catch Worm Pet - Herbal Dewormer For Puppy and Cats - 30 ML Pet Dewormer,vetenex,both,health_wellness,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
f5768d803f34e7a7,f5768d803f34e7a7,Royal Canin Sterilised 1.02 kg (12x0.09 kg) Wet Adult Cat Food,royal canin,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
62d7755bcbd16cfe,62d7755bcbd16cfe,Whiskas Tasty Mix (1+ Years) Sea Food 980 g (14x70 g) Wet Adult Cat Food,whiskas,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
eeeca6c53f532fdd,eeeca6c53f532fdd,"LitVibes Paw Cat Collar With Bell,Kitten And Small Dogs Soft Adjustable Collar,Safe,Breakaway For Cats And Puppies-Red,?14 cm",litvibes,both,collars_leashes,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
13a06c91569dc12a,13a06c91569dc12a,"Pedigree Adult Dry Dog Food, Chicken, Egg & Rice, 3 kg, Contains 37 Essential Nutrients, 100% Complete & Balanced Food for Ad",pedigree,dog,dog_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
cd78fa87149a8998,cd78fa87149a8998,Me-O Sea Sea Food 3 kg Cat Food,me-o,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
4ee7d9098cd5ecc2,4ee7d9098cd5ecc2,DogTrust Bell Cat Collar Charm,dogtrust,cat,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
02b4873c2e606638,02b4873c2e606638,Ratixes Pet Training Clicker with Wrist Strap and Strap Hook for Dog/Cat Plastic Training Aid For Dog & Cat,ratixes,both,training,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
d5dc0d4b6790f1c2,d5dc0d4b6790f1c2,SENAPATI Dog Collar & Chain,senapati,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
df77a31dd3c327c8,df77a31dd3c327c8,Foodie Puppies 2in1 Combo of Latex Squeaky Sound Chew Toy - (Blue Bull and Claw Ball) for Small Dogs & Puppies | Interactive,foodie,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
eaf490ed4dd4adb6,eaf490ed4dd4adb6,Pet Guard Cat Toys -Interactive Cat Feather Toy Set -Activity Cat Toys Plastic Training Aid For Cat,,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
238baa1cab14589e,238baa1cab14589e,Sunkizzrs Silvervine Stick 3-Pcs (Φ1 x 21cm) with Sisal Rope & Gall Fruit & Raffia Palm —Matatabi Stick for Cat Teeth Cleani,sunkizzrs,cat,cat_food,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
685f58d5166d70fd,685f58d5166d70fd,"Amazon Basics Retractable Dog Leash | 5 Meter | for Large Dogs Up to 50 Kg | Heavy Duty Leash for Pets | Strong Nylon Tape,",amazon basics,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
96d2ac088d21c006,96d2ac088d21c006,Paitsco Luxury Soft Plush Fur Pet Bed for Dogs & Cats Pet Sofa Bed Comfort Sleeping S Pet Bed,paitsco,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
b95d8492fc1ec7d4,b95d8492fc1ec7d4,Zexsazone Pumpkin Pet House Bed | Soft Plush Cat Cave & Small Dog Bed Shih Tzu & Small Dog S Pet Bed,zexsazone,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
54bf2e870ac37022,54bf2e870ac37022,"Kapiance Rolings Toy, Interactives Toy Electric 360° Smart Automatic Rollings Pet Balls Interactives Rollings for Cat and Dog",kapiance,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
07c4f1984c21d68d,07c4f1984c21d68d,"Smarty COMB DOG & CAT Basic Comb for Dog, Cat",smarty,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
f2c5b185613cb6cb,f2c5b185613cb6cb,"HAVEN STYLISH Luxury Coller Sofas , Beds For Dog And Cat L Pet Bed",haven,both,beds_accessories,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
99eb46a9bd1c1542,99eb46a9bd1c1542,WapaW Dog Collar & Leash,wapaw,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
d5ef61a3b62dab3a,d5ef61a3b62dab3a,decorvaiz Cotton Chew Toy For Dog,decorvaiz,dog,dog_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
727d33d464c4b071,727d33d464c4b071,CHIKLY Cat Plush Toy with Press Simulation Sound - 8 cm,chikly,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
ffa8066bcdb6b66c,ffa8066bcdb6b66c,"BuddyCheer Dog Teeth Cleaning Wipes, Pet Dental Finger Wipes for Dogs, No-Rinse Finger Toothbrush Wipes to Reduce Plaque & Ta",buddycheer,dog,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1fdba39a7cca8cbd,1fdba39a7cca8cbd,"Qpets Cat Cone Collar Comfy & Soft Stuffed PP Cotton Adjustable Size Machine Washable, After Surgery for Anti-Licking Dog E",qpets,both,collars_leashes,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
37704ef13b083e8a,37704ef13b083e8a,"Foodie Puppies Interactive Plastic Coil Spring Cat Toys (Pack of 5) for Cats & Kittens | Colorful, Flexible Toys for Indoor P",foodie,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
0877e27b72015648,0877e27b72015648,Bhambhu Store Cute Persian Cat Plush Toy Showpiece - 10 cm,bhambhu,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
85b1e04df3d1c616,85b1e04df3d1c616,Emily Pets Interactive Cat Wand Toy with Plush & Bell for Kittens (Color May Vary) Wooden Stick For Cat,emily,cat,cat_toys,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
2102726625ff68c8,2102726625ff68c8,Pet Guard Automatic Dog Water Feeder Gravity Dog Water Dispenser Pet Water Fountain Plastic Pet Bowl & Bottle,,dog,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
10c3d4c2a75d292a,10c3d4c2a75d292a,Petsoft Interactive Cat Toy with Rolling Ball & Spring Mouse Plastic Fetch Toy For Dog & Cat,petsoft,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
955d9b684157d731,955d9b684157d731,'NWOUIIAY Pet hair trimmer GUDDIES professional pet electric clipper set wireless rechargeable cat and dog shaver IPX7 waterp,nwouiiay,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
ffb016efff3e0fc6,ffb016efff3e0fc6,"HANK Deshedding Brush for Dogs & Cats | 6mm Stainless Steel Pet Grooming Tool | Dog Hair Remover Brush for Short, Medium & Lo",hank,both,grooming,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
9d455d5757b266b5,9d455d5757b266b5,RvPaws Combo Nylon Dog Belt - 1 Inch Collar with Heavy Dog Chain 63 Inch Lengthy Dog Collar Chain Adjustable (Collar Neck Siz,rvpaws,dog,collars_leashes,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
61f78fa11f3bc526,61f78fa11f3bc526,PETTLEPOP Clicker with Coil Wrist Strap Plastic Training Aid For Dog,pettlepop,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
1223cea36eddf437,1223cea36eddf437,ZIGLY Lifestyle Tropical Drift Adjustable Dog Dog Everyday Collar,zigly,dog,training,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
bfa68d8f5fce5bb9,bfa68d8f5fce5bb9,maycreate Cat Water Fountain LED Light Large Ultra-Silent High,maycreate,cat,beds_accessories,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
a08ca9da60adb1bd,a08ca9da60adb1bd,"MDM HUB Interactive Cat Ball Toy with Rope Tail, Smart Rolling Ball for Indoor Cats and Dogs (Multicolor)",mdm,both,cat_toys,,,,,,,,,,0.75,0.85,2026-07-07,2026-07-07,True
2f2e9baee89d89d8,2f2e9baee89d89d8,"PETSWARE Cat Body Wash,5 in 1 Cat Shampoo+Conditioner for Persian Cats Hypoallergenic, Conditioning, Anti-fungal, Allergy Relief, Anti-parasitic Green Apple Cat Shampoo",petsware,cat,grooming,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
b57d88b2c1fb5ce0,b57d88b2c1fb5ce0,"Wuuff&Meow GimCat Premium Cat Multi-Vitamin Paste with 13 Vitamins, Oils, Zinc, Biotin, L-Carnitine for Immunity Support, Ski",me-o,cat,health_wellness,,,,,,,,,,0.95,0.85,2026-07-07,2026-07-07,True
